tract_geoid,norm_poverty_rate,norm_depression,norm_diabetes,norm_disability_pct,norm_mental_distress,norm_obesity,norm_poor_physical_health,norm_uninsured_rate,norm_food_insecurity,norm_housing_insecurity,norm_lack_transport,norm_mean_commute_minutes,norm_crime_rate_per_1k,norm_service_count,norm_services_per_10k
06073021001,0.6268140981340704,0.5893103448275863,0.05517241379310345,0.7878787878787878,0.6296551724137931,0.2555172413793103,0.07310344827586202,0.31068965517241376,0.3937931034482759,0.44896551724137934,0.4482758620689655,0.9621212121212122,,0.7338154269972452,0.9468965517241379
06073013423,0.9768486523842432,0.9410344827586207,0.5782758620689655,0.6508264462809917,0.7275862068965517,0.6748275862068965,0.726551724137931,0.42517241379310344,0.48241379310344823,0.45931034482758626,0.5475862068965518,0.5957300275482094,,0.39669421487603307,0.4827586206896552
06073013320,0.8185901865929509,0.7955172413793103,0.7696551724137931,0.5213498622589532,0.5206896551724138,0.5,0.726551724137931,0.3503448275862069,0.3855172413793103,0.3448275862068966,0.4082758620689655,0.13154269972451793,,0.3174931129476584,0.1724137931034483
06073013424,0.8624740843123704,0.8217241379310345,0.4144827586206896,0.4573002754820936,0.5934482758620689,0.3903448275862069,0.5193103448275862,0.3327586206896552,0.37344827586206897,0.3524137931034482,0.41517241379310343,0.1198347107438017,,0.7338154269972452,0.5641379310344827
06073016403,0.2975120939875605,0.11758620689655175,0.3562068965517241,0.3295454545454546,0.30517241379310345,0.2744827586206896,0.26,0.3806896551724138,0.38310344827586207,0.38827586206896547,0.3803448275862069,0.5606060606060606,,0.1659779614325069,0.1289655172413793
06073020812,0.808914996544575,0.03275862068965518,0.07448275862068965,0.3526170798898072,0.040344827586206944,0.04275862068965519,0.01758620689655177,0.13551724137931032,0.09689655172413791,0.13758620689655177,0.07965517241379305,0.9115013774104683,,0.1659779614325069,0.35517241379310344
06073021102,0.011057360055286791,0.08551724137931038,0.009310344827586192,0.2692837465564738,0.14275862068965517,0.037931034482758585,0.022758620689655173,0.2827586206896552,0.18689655172413788,0.21482758620689657,0.17655172413793108,0.8471074380165289,,0.39669421487603307,0.5227586206896552
06073010016,,0.993448275862069,0.14827586206896548,0.9972451790633609,0.3603448275862069,0.03103448275862064,0.22862068965517246,0.14137931034482754,0.173448275862069,0.14275862068965517,0.17448275862068963,0.9986225895316805,,0.05785123966942149,0.06620689655172414
06073013316,0.7201105736005529,0.8520689655172413,0.49172413793103453,0.4473140495867769,0.6382758620689655,0.5193103448275862,0.6358620689655172,0.3806896551724138,0.41172413793103446,0.37689655172413794,0.4482758620689655,0.030991735537190035,,0.3174931129476584,0.15655172413793103
06073019111,0.3154803040774016,0.18896551724137933,0.13758620689655177,0.7024793388429752,0.2596551724137931,0.2013793103448276,0.10896551724137926,0.28,0.2631034482758621,0.2844827586206896,0.26724137931034486,0.6962809917355373,,0.5647382920110193,0.5110344827586207
06073019110,0.5929509329647547,0.31068965517241376,0.25655172413793104,0.4101239669421488,0.4617241379310345,0.303448275862069,0.23965517241379308,0.34344827586206894,0.39137931034482754,0.3948275862068965,0.40206896551724136,0.643595041322314,,0.3174931129476584,0.2613793103448276
06073013315,0.467519004837595,0.9482758620689655,0.3562068965517241,0.6683884297520661,0.7858620689655172,0.5841379310344827,0.6437931034482758,0.45827586206896553,0.5144827586206897,0.48896551724137927,0.5962068965517242,0.6659779614325069,,0.01825068870523416,0.018275862068965518
06073018615,0.4830684174153421,0.4265517241379311,0.3255172413793104,0.8774104683195593,0.21517241379310348,0.2058620689655173,0.20482758620689656,0.13655172413793104,0.18103448275862066,0.1637931034482759,0.18413793103448273,0.8429752066115702,,0.2327823691460055,0.33241379310344826
06073020040,0.35314443676572216,0.36793103448275866,0.3858620689655172,0.3588154269972452,0.5934482758620689,0.5,0.3903448275862069,0.5927586206896551,0.5982758620689654,0.613103448275862,0.6051724137931034,0.6973140495867769,,0.4486914600550964,0.4606896551724138
06073013608,0.11368348306841747,0.11758620689655175,0.24379310344827587,0.24242424242424243,0.27724137931034487,0.2744827586206896,0.19448275862068964,0.3855172413793103,0.3417241379310345,0.3696551724137931,0.3320689655172414,0.837465564738292,,0.39669421487603307,0.41586206896551725
06073013607,0.7577747062888736,0.06862068965517243,0.3162068965517242,0.3257575757575758,0.18999999999999995,0.2496551724137931,0.21310344827586203,0.3503448275862069,0.3134482758620689,0.31931034482758625,0.3041379310344827,0.9393939393939394,,0.5647382920110193,0.786896551724138
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073008202,0.6720801658604008,0.9837931034482759,0.16103448275862065,0.912534435261708,0.993448275862069,0.983448275862069,0.3182758620689655,0.8406896551724138,0.9913793103448276,0.9941379310344828,0.9927586206896551,0.9907024793388429,,0.3174931129476584,0.8017241379310345
06073013422,0.808914996544575,0.8803448275862069,0.30586206896551726,0.4084022038567493,0.766896551724138,0.5451724137931034,0.4903448275862069,0.37310344827586206,0.49793103448275866,0.48275862068965514,0.5889655172413792,0.7410468319559229,,0.3174931129476584,0.3193103448275862
06073017062,0.9395300621976503,0.783448275862069,0.6772413793103449,0.443870523415978,0.9299999999999999,0.8182758620689655,0.7779310344827586,0.9106896551724137,0.933448275862069,0.9344827586206896,0.946551724137931,0.6291322314049587,,0.9042699724517906,0.8786206896551724
06073020310,0.5020732550103663,0.06862068965517243,0.9727586206896551,0.045454545454545414,0.09206896551724142,0.75,0.8379310344827586,0.45827586206896553,0.44413793103448274,0.42172413793103447,0.3803448275862069,0.0027548209366391463,,0.5647382920110193,0.26275862068965516
06073017308,0.4246717346233587,0.2841379310344827,0.6772413793103449,0.6325757575757576,0.5275862068965518,0.4372413793103448,0.4903448275862069,0.393448275862069,0.48241379310344823,0.4751724137931035,0.49379310344827587,0.8960055096418733,,0.5647382920110193,0.7875862068965517
06073020311,0.20490670352453355,0.566896551724138,0.28,0.2272727272727273,0.6682758620689655,0.5731034482758621,0.3362068965517241,0.576551724137931,0.5734482758620689,0.6351724137931034,0.6051724137931034,0.6652892561983471,,0.2327823691460055,0.2848275862068966
06073017066,0.34727021423635107,0.6862068965517241,0.5996551724137931,0.43560606060606055,0.7458620689655173,0.75,0.7075862068965517,0.7944827586206896,0.6844827586206896,0.736551724137931,0.7065517241379311,0.5554407713498623,,0.39669421487603307,0.2989655172413793
06073017066,0.34727021423635107,0.6862068965517241,0.5996551724137931,0.43560606060606055,0.7458620689655173,0.75,0.7075862068965517,0.7944827586206896,0.6844827586206896,0.736551724137931,0.7065517241379311,0.5554407713498623,,0.39669421487603307,0.2989655172413793
06073017066,0.34727021423635107,0.6862068965517241,0.5996551724137931,0.43560606060606055,0.7458620689655173,0.75,0.7075862068965517,0.7944827586206896,0.6844827586206896,0.736551724137931,0.7065517241379311,0.5554407713498623,,0.39669421487603307,0.2989655172413793
06073017066,0.34727021423635107,0.6862068965517241,0.5996551724137931,0.43560606060606055,0.7458620689655173,0.75,0.7075862068965517,0.7944827586206896,0.6844827586206896,0.736551724137931,0.7065517241379311,0.5554407713498623,,0.39669421487603307,0.2989655172413793
06073019108,0.27816171389080857,0.27206896551724136,0.21206896551724141,0.9462809917355371,0.27724137931034487,0.2013793103448276,0.1834482758620689,0.28,0.27551724137931033,0.2555172413793103,0.24827586206896557,0.953168044077135,,0.10778236914600552,0.2006896551724138
06073013326,0.9844505874222529,0.9975862068965518,0.5313793103448277,0.3732782369146006,0.9717241379310345,0.9710344827586207,0.9496551724137932,0.5617241379310345,0.6255172413793104,0.6258620689655172,0.6758620689655173,0.5647382920110193,,0.1659779614325069,0.18482758620689654
06073022101,0.8624740843123704,0.40586206896551724,0.5313793103448277,0.9190771349862259,0.6682758620689655,0.6093103448275863,0.536896551724138,0.7168965517241379,0.6844827586206896,0.7148275862068966,0.700344827586207,0.9586776859504132,,0.5089531680440771,0.7089655172413794
06073010019,0.751209398756047,0.8337931034482758,0.5782758620689655,0.4858815426997245,0.5206896551724138,0.3982758620689655,0.6086206896551725,0.3017241379310345,0.32999999999999996,0.2986206896551724,0.3375862068965517,0.6153581267217632,,0.7586088154269972,0.8562068965517241
06073010019,0.751209398756047,0.8337931034482758,0.5782758620689655,0.4858815426997245,0.5206896551724138,0.3982758620689655,0.6086206896551725,0.3017241379310345,0.32999999999999996,0.2986206896551724,0.3375862068965517,0.6153581267217632,,0.7586088154269972,0.8562068965517241
06073010019,0.751209398756047,0.8337931034482758,0.5782758620689655,0.4858815426997245,0.5206896551724138,0.3982758620689655,0.6086206896551725,0.3017241379310345,0.32999999999999996,0.2986206896551724,0.3375862068965517,0.6153581267217632,,0.7586088154269972,0.8562068965517241
06073010019,0.751209398756047,0.8337931034482758,0.5782758620689655,0.4858815426997245,0.5206896551724138,0.3982758620689655,0.6086206896551725,0.3017241379310345,0.32999999999999996,0.2986206896551724,0.3375862068965517,0.6153581267217632,,0.7586088154269972,0.8562068965517241
06073016703,0.6378714581893573,0.09172413793103451,0.7462068965517241,0.6694214876033058,0.2596551724137931,0.3506896551724138,0.3993103448275862,0.38827586206896547,0.42137931034482756,0.3948275862068965,0.42620689655172417,0.7765151515151515,,0.01825068870523416,0.018275862068965518
06073020034,0.9682100898410504,0.4265517241379311,0.8496551724137931,0.9827823691460055,0.766896551724138,0.7317241379310344,0.7779310344827586,0.9210344827586207,0.9696551724137931,0.893448275862069,0.946551724137931,0.9614325068870524,,0.01825068870523416,0.018275862068965518
06073016705,0.467519004837595,0.042068965517241375,0.36862068965517236,0.0440771349862259,0.08344827586206893,0.2013793103448276,0.21310344827586203,0.326551724137931,0.3086206896551724,0.29172413793103447,0.2989655172413793,0.3378099173553719,,0.2327823691460055,0.1917241379310345
06073020312,0.8185901865929509,0.25689655172413794,0.3355172413793104,0.3732782369146006,0.43586206896551727,0.356551724137931,0.2937931034482759,0.37310344827586206,0.3989655172413793,0.4141379310344827,0.41517241379310343,0.5699035812672176,,0.3174931129476584,0.32068965517241377
06073020313,0.15514858327574288,0.21793103448275863,0.10310344827586204,0.237603305785124,0.2837931034482759,0.2013793103448276,0.09068965517241379,0.24896551724137927,0.24310344827586206,0.28206896551724137,0.24827586206896557,0.859504132231405,,0.39669421487603307,0.5875862068965517
06073019210,0.18348306841741535,0.18172413793103448,0.296896551724138,0.7555096418732783,0.09724137931034482,0.16586206896551725,0.1834482758620689,0.1496551724137931,0.15655172413793106,0.153448275862069,0.16241379310344828,0.07300275482093666,,0.39669421487603307,0.2413793103448276
06073020111,0.9813407049067036,0.48241379310344823,0.4382758620689655,0.4473140495867769,0.6020689655172413,0.5451724137931034,0.41034482758620694,0.5158620689655172,0.5893103448275863,0.5972413793103448,0.6175862068965517,0.7400137741046833,,0.10778236914600552,0.11517241379310345
06073020039,0.7201105736005529,0.7248275862068966,0.7203448275862069,0.9414600550964187,0.6296551724137931,0.7317241379310344,0.7075862068965517,0.5534482758620689,0.5734482758620689,0.5817241379310345,0.6051724137931034,0.9462809917355371,,0.1659779614325069,0.37517241379310345
